date,year,month,dayofmonth,dayofweek,dayofyear,weekofyear,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,year_weekofyear
3/14/1902,2,3,17,1,76,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,212
3/15/1902,2,3,18,2,77,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,212
3/16/1902,2,3,19,3,78,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,212
3/17/1902,2,3,20,4,79,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,212
3/18/1902,2,3,21,5,80,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,212
3/19/1902,2,3,22,6,81,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,212
3/20/1902,2,3,23,0,82,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,213
3/21/1902,2,3,24,1,83,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,213
3/22/1902,2,3,25,2,84,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,213
3/23/1902,2,3,26,3,85,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,213
3/24/1902,2,3,27,4,86,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,213
3/25/1902,2,3,28,5,87,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,213
3/26/1902,2,3,29,6,88,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,213
3/27/1902,2,3,30,0,89,14,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,214
3/28/1902,2,3,31,1,90,14,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,214
3/29/1902,2,4,1,2,91,14,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,214
3/30/1902,2,4,2,3,92,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,214
3/31/1902,2,4,3,4,93,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,214
4/1/1902,2,4,4,5,94,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,214
4/2/1902,2,4,5,6,95,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,214
4/3/1902,2,4,6,0,96,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215
4/4/1902,2,4,7,1,97,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215
4/5/1902,2,4,8,2,98,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215
4/6/1902,2,4,9,3,99,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215
4/7/1902,2,4,10,4,100,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215
4/8/1902,2,4,11,5,101,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215
4/9/1902,2,4,12,6,102,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215
4/10/1902,2,4,13,0,103,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,216
4/11/1902,2,4,14,1,104,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,216
4/12/1902,2,4,15,2,105,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,216
4/13/1902,2,4,16,3,106,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,216
4/14/1902,2,4,17,4,107,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,216
4/15/1902,2,4,18,5,108,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,216
4/16/1902,2,4,19,6,109,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,216
4/17/1902,2,4,20,0,110,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,217
4/18/1902,2,4,21,1,111,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,217
4/19/1902,2,4,22,2,112,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,217
4/20/1902,2,4,23,3,113,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,217
4/21/1902,2,4,24,4,114,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,217
4/22/1902,2,4,25,5,115,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,217
4/23/1902,2,4,26,6,116,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,217
4/24/1902,2,4,27,0,117,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,218
4/25/1902,2,4,28,1,118,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,218
4/26/1902,2,4,29,2,119,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,218
4/27/1902,2,4,30,3,120,18,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,218
4/28/1902,2,5,1,4,121,18,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,218
4/29/1902,2,5,2,5,122,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,218
4/30/1902,2,5,3,6,123,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,218
5/1/1902,2,5,4,0,124,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,219
5/2/1902,2,5,5,1,125,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,219
5/3/1902,2,5,6,2,126,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,219
5/4/1902,2,5,7,3,127,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,219
5/5/1902,2,5,8,4,128,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,219
5/6/1902,2,5,9,5,129,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,219
5/7/1902,2,5,10,6,130,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,219
5/8/1902,2,5,11,0,131,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220
5/9/1902,2,5,12,1,132,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220
5/10/1902,2,5,13,2,133,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220
5/11/1902,2,5,14,3,134,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220
5/12/1902,2,5,15,4,135,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220
5/13/1902,2,5,16,5,136,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220
5/14/1902,2,5,17,6,137,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220
5/15/1902,2,5,18,0,138,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,221
5/16/1902,2,5,19,1,139,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,221
5/17/1902,2,5,20,2,140,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,221
5/18/1902,2,5,21,3,141,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,221
5/19/1902,2,5,22,4,142,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,221
5/20/1902,2,5,23,5,143,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,221
5/21/1902,2,5,24,6,144,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,221
5/22/1902,2,5,25,0,145,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,222
5/23/1902,2,5,26,1,146,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,222
5/24/1902,2,5,27,2,147,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,222
5/25/1902,2,5,28,3,148,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,222
5/26/1902,2,5,29,4,149,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,222
5/27/1902,2,5,30,5,150,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,222
5/28/1902,2,5,31,6,151,22,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,222
5/29/1902,2,6,1,0,152,23,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,223
5/30/1902,2,6,2,1,153,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,223
5/31/1902,2,6,3,2,154,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,223
6/1/1902,2,6,4,3,155,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,223
6/2/1902,2,6,5,4,156,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,223
6/3/1902,2,6,6,5,157,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,223
6/4/1902,2,6,7,6,158,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,223
6/5/1902,2,6,8,0,159,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,224
6/6/1902,2,6,9,1,160,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,224
6/7/1902,2,6,10,2,161,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,224
6/8/1902,2,6,11,3,162,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,224
6/9/1902,2,6,12,4,163,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,224
6/10/1902,2,6,13,5,164,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,224
6/11/1902,2,6,14,6,165,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,224
6/12/1902,2,6,15,0,166,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,225
6/13/1902,2,6,16,1,167,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,225
6/14/1902,2,6,17,2,168,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,225
6/15/1902,2,6,18,3,169,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,225
6/16/1902,2,6,19,4,170,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,225
6/17/1902,2,6,20,5,171,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,225
6/18/1902,2,6,21,6,172,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,225
6/19/1902,2,6,22,0,173,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,226
6/20/1902,2,6,23,1,174,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,226
6/21/1902,2,6,24,2,175,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,226
6/22/1902,2,6,25,3,176,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,226
6/23/1902,2,6,26,4,177,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,226
6/24/1902,2,6,27,5,178,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,226
6/25/1902,2,6,28,6,179,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,226
6/26/1902,2,6,29,0,180,27,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,227
6/27/1902,2,6,30,1,181,27,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,227
6/28/1902,2,7,1,2,182,27,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,227
6/29/1902,2,7,2,3,183,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,227
6/30/1902,2,7,3,4,184,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,227
7/1/1902,2,7,4,5,185,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,227
7/2/1902,2,7,5,6,186,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,227
7/3/1902,2,7,6,0,187,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,228
7/4/1902,2,7,7,1,188,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,228
7/5/1902,2,7,8,2,189,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,228
7/6/1902,2,7,9,3,190,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,228
7/7/1902,2,7,10,4,191,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,228
7/8/1902,2,7,11,5,192,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,228
7/9/1902,2,7,12,6,193,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,228
7/10/1902,2,7,13,0,194,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,229
7/11/1902,2,7,14,1,195,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,229
7/12/1902,2,7,15,2,196,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,229
7/13/1902,2,7,16,3,197,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,229
7/14/1902,2,7,17,4,198,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,229
7/15/1902,2,7,18,5,199,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,229
7/16/1902,2,7,19,6,200,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,229
7/17/1902,2,7,20,0,201,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,230
7/18/1902,2,7,21,1,202,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,230
7/19/1902,2,7,22,2,203,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,230
7/20/1902,2,7,23,3,204,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,230
7/21/1902,2,7,24,4,205,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,230
7/22/1902,2,7,25,5,206,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,230
7/23/1902,2,7,26,6,207,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,230
7/24/1902,2,7,27,0,208,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,231
7/25/1902,2,7,28,1,209,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,231
7/26/1902,2,7,29,2,210,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,231
7/27/1902,2,7,30,3,211,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,231
7/28/1902,2,7,31,4,212,31,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,231
7/29/1902,2,8,1,5,213,31,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,231
7/30/1902,2,8,2,6,214,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,231
7/31/1902,2,8,3,0,215,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,232
8/1/1902,2,8,4,1,216,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,232
8/2/1902,2,8,5,2,217,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,232
8/3/1902,2,8,6,3,218,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,232
8/4/1902,2,8,7,4,219,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,232
8/5/1902,2,8,8,5,220,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,232
8/6/1902,2,8,9,6,221,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,232
8/7/1902,2,8,10,0,222,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,233
8/8/1902,2,8,11,1,223,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,233
8/9/1902,2,8,12,2,224,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,233
8/10/1902,2,8,13,3,225,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,233
8/11/1902,2,8,14,4,226,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,233
8/12/1902,2,8,15,5,227,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,233
8/13/1902,2,8,16,6,228,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,233
8/14/1902,2,8,17,0,229,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,234
8/15/1902,2,8,18,1,230,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,234
8/16/1902,2,8,19,2,231,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,234
8/17/1902,2,8,20,3,232,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,234
8/18/1902,2,8,21,4,233,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,234
8/19/1902,2,8,22,5,234,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,234
8/20/1902,2,8,23,6,235,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,234
8/21/1902,2,8,24,0,236,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,235
8/22/1902,2,8,25,1,237,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,235
8/23/1902,2,8,26,2,238,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,235
8/24/1902,2,8,27,3,239,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,235
8/25/1902,2,8,28,4,240,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,235
8/26/1902,2,8,29,5,241,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,235
8/27/1902,2,8,30,6,242,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,235
8/28/1902,2,8,31,0,243,36,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,236
8/29/1902,2,9,1,1,244,36,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,236
8/30/1902,2,9,2,2,245,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,236
8/31/1902,2,9,3,3,246,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,236
9/1/1902,2,9,4,4,247,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,236
9/2/1902,2,9,5,5,248,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,236
9/3/1902,2,9,6,6,249,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,236
9/4/1902,2,9,7,0,250,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,237
9/5/1902,2,9,8,1,251,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,237
9/6/1902,2,9,9,2,252,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,237
9/7/1902,2,9,10,3,253,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,237
9/8/1902,2,9,11,4,254,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,237
9/9/1902,2,9,12,5,255,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,237
9/10/1902,2,9,13,6,256,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,237
9/11/1902,2,9,14,0,257,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,238
9/12/1902,2,9,15,1,258,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,238
9/13/1902,2,9,16,2,259,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,238
9/14/1902,2,9,17,3,260,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,238
9/15/1902,2,9,18,4,261,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,238
9/16/1902,2,9,19,5,262,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,238
9/17/1902,2,9,20,6,263,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,238
9/18/1902,2,9,21,0,264,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,239
9/19/1902,2,9,22,1,265,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,239
9/20/1902,2,9,23,2,266,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,239
9/21/1902,2,9,24,3,267,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,239
9/22/1902,2,9,25,4,268,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,239
9/23/1902,2,9,26,5,269,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,239
9/24/1902,2,9,27,6,270,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,239
9/25/1902,2,9,28,0,271,40,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,240
9/26/1902,2,9,29,1,272,40,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,240
9/27/1902,2,9,30,2,273,40,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,240
9/28/1902,2,10,1,3,274,40,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,240
9/29/1902,2,10,2,4,275,40,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,240
9/30/1902,2,10,3,5,276,40,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,240
10/1/1902,2,10,4,6,277,40,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,240
10/2/1902,2,10,5,0,278,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,241
10/3/1902,2,10,6,1,279,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,241
10/4/1902,2,10,7,2,280,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,241
10/5/1902,2,10,8,3,281,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,241
10/6/1902,2,10,9,4,282,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,241
10/7/1902,2,10,10,5,283,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,241
10/8/1902,2,10,11,6,284,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,241
10/9/1902,2,10,12,0,285,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,242
10/10/1902,2,10,13,1,286,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,242
10/11/1902,2,10,14,2,287,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,242
10/12/1902,2,10,15,3,288,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,242
10/13/1902,2,10,16,4,289,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,242
10/14/1902,2,10,17,5,290,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,242
10/15/1902,2,10,18,6,291,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,242
10/16/1902,2,10,19,0,292,43,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,243
10/17/1902,2,10,20,1,293,43,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,243
10/18/1902,2,10,21,2,294,43,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,243
