date,year,month,dayofmonth,dayofweek,dayofyear,weekofyear,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,year_weekofyear
5/27/1903,3,5,30,0,151,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,322
5/28/1903,3,5,31,1,152,22,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,322
5/29/1903,3,6,1,2,153,22,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,322
5/30/1903,3,6,2,3,154,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,322
5/31/1903,3,6,3,4,155,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,322
6/1/1903,3,6,4,5,156,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,322
6/2/1903,3,6,5,6,157,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,322
6/3/1903,3,6,6,0,158,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,323
6/4/1903,3,6,7,1,159,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,323
6/5/1903,3,6,8,2,160,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,323
6/6/1903,3,6,9,3,161,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,323
6/7/1903,3,6,10,4,162,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,323
6/8/1903,3,6,11,5,163,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,323
6/9/1903,3,6,12,6,164,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,323
6/10/1903,3,6,13,0,165,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,324
6/11/1903,3,6,14,1,166,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,324
6/12/1903,3,6,15,2,167,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,324
6/13/1903,3,6,16,3,168,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,324
6/14/1903,3,6,17,4,169,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,324
6/15/1903,3,6,18,5,170,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,324
6/16/1903,3,6,19,6,171,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,324
6/17/1903,3,6,20,0,172,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,325
6/18/1903,3,6,21,1,173,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,325
6/19/1903,3,6,22,2,174,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,325
6/20/1903,3,6,23,3,175,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,325
6/21/1903,3,6,24,4,176,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,325
6/22/1903,3,6,25,5,177,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,325
6/23/1903,3,6,26,6,178,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,325
6/24/1903,3,6,27,0,179,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,326
6/25/1903,3,6,28,1,180,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,326
6/26/1903,3,6,29,2,181,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,326
6/27/1903,3,6,30,3,182,26,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,326
6/28/1903,3,7,1,4,183,26,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,326
6/29/1903,3,7,2,5,184,26,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,326
6/30/1903,3,7,3,6,185,26,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,326
7/1/1903,3,7,4,0,186,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,327
7/2/1903,3,7,5,1,187,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,327
7/3/1903,3,7,6,2,188,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,327
7/4/1903,3,7,7,3,189,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,327
7/5/1903,3,7,8,4,190,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,327
7/6/1903,3,7,9,5,191,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,327
7/7/1903,3,7,10,6,192,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,327
7/8/1903,3,7,11,0,193,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,328
7/9/1903,3,7,12,1,194,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,328
7/10/1903,3,7,13,2,195,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,328
7/11/1903,3,7,14,3,196,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,328
7/12/1903,3,7,15,4,197,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,328
7/13/1903,3,7,16,5,198,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,328
7/14/1903,3,7,17,6,199,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,328
7/15/1903,3,7,18,0,200,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,329
7/16/1903,3,7,19,1,201,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,329
7/17/1903,3,7,20,2,202,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,329
7/18/1903,3,7,21,3,203,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,329
7/19/1903,3,7,22,4,204,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,329
7/20/1903,3,7,23,5,205,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,329
7/21/1903,3,7,24,6,206,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,329
7/22/1903,3,7,25,0,207,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,330
7/23/1903,3,7,26,1,208,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,330
7/24/1903,3,7,27,2,209,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,330
7/25/1903,3,7,28,3,210,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,330
7/26/1903,3,7,29,4,211,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,330
7/27/1903,3,7,30,5,212,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,330
7/28/1903,3,7,31,6,213,30,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,330
7/29/1903,3,8,1,0,214,31,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,331
7/30/1903,3,8,2,1,215,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,331
7/31/1903,3,8,3,2,216,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,331
8/1/1903,3,8,4,3,217,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,331
8/2/1903,3,8,5,4,218,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,331
8/3/1903,3,8,6,5,219,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,331
8/4/1903,3,8,7,6,220,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,331
8/5/1903,3,8,8,0,221,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,332
8/6/1903,3,8,9,1,222,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,332
8/7/1903,3,8,10,2,223,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,332
8/8/1903,3,8,11,3,224,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,332
8/9/1903,3,8,12,4,225,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,332
8/10/1903,3,8,13,5,226,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,332
8/11/1903,3,8,14,6,227,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,332
8/12/1903,3,8,15,0,228,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,333
8/13/1903,3,8,16,1,229,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,333
8/14/1903,3,8,17,2,230,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,333
8/15/1903,3,8,18,3,231,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,333
8/16/1903,3,8,19,4,232,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,333
8/17/1903,3,8,20,5,233,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,333
8/18/1903,3,8,21,6,234,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,333
8/19/1903,3,8,22,0,235,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,334
8/20/1903,3,8,23,1,236,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,334
8/21/1903,3,8,24,2,237,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,334
8/22/1903,3,8,25,3,238,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,334
8/23/1903,3,8,26,4,239,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,334
8/24/1903,3,8,27,5,240,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,334
8/25/1903,3,8,28,6,241,34,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,334
8/26/1903,3,8,29,0,242,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,335
8/27/1903,3,8,30,1,243,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,335
8/28/1903,3,8,31,2,244,35,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,335
8/29/1903,3,9,1,3,245,35,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,335
8/30/1903,3,9,2,4,246,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,335
8/31/1903,3,9,3,5,247,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,335
9/1/1903,3,9,4,6,248,35,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,335
9/2/1903,3,9,5,0,249,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,336
9/3/1903,3,9,6,1,250,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,336
9/4/1903,3,9,7,2,251,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,336
9/5/1903,3,9,8,3,252,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,336
9/6/1903,3,9,9,4,253,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,336
9/7/1903,3,9,10,5,254,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,336
9/8/1903,3,9,11,6,255,36,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,336
9/9/1903,3,9,12,0,256,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,337
9/10/1903,3,9,13,1,257,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,337
9/11/1903,3,9,14,2,258,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,337
9/12/1903,3,9,15,3,259,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,337
9/13/1903,3,9,16,4,260,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,337
9/14/1903,3,9,17,5,261,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,337
9/15/1903,3,9,18,6,262,37,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,337
9/16/1903,3,9,19,0,263,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,338
9/17/1903,3,9,20,1,264,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,338
9/18/1903,3,9,21,2,265,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,338
9/19/1903,3,9,22,3,266,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,338
9/20/1903,3,9,23,4,267,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,338
9/21/1903,3,9,24,5,268,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,338
9/22/1903,3,9,25,6,269,38,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,338
9/23/1903,3,9,26,0,270,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,339
9/24/1903,3,9,27,1,271,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,339
9/25/1903,3,9,28,2,272,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,339
9/26/1903,3,9,29,3,273,39,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,339
9/27/1903,3,9,30,4,274,39,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,339
9/28/1903,3,10,1,5,275,39,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,339
9/29/1903,3,10,2,6,276,39,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,339
9/30/1903,3,10,3,0,277,40,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340
10/1/1903,3,10,4,1,278,40,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340
10/2/1903,3,10,5,2,279,40,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340
10/3/1903,3,10,6,3,280,40,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340
10/4/1903,3,10,7,4,281,40,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340
10/5/1903,3,10,8,5,282,40,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340
10/6/1903,3,10,9,6,283,40,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340
10/7/1903,3,10,10,0,284,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,341
10/8/1903,3,10,11,1,285,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,341
10/9/1903,3,10,12,2,286,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,341
10/10/1903,3,10,13,3,287,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,341
10/11/1903,3,10,14,4,288,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,341
10/12/1903,3,10,15,5,289,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,341
10/13/1903,3,10,16,6,290,41,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,341
10/14/1903,3,10,17,0,291,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,342
10/15/1903,3,10,18,1,292,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,342
10/16/1903,3,10,19,2,293,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,342
10/17/1903,3,10,20,3,294,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,342
10/18/1903,3,10,21,4,295,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,342
10/19/1903,3,10,22,5,296,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,342
10/20/1903,3,10,23,6,297,42,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,342
10/21/1903,3,10,24,0,298,43,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343
10/22/1903,3,10,25,1,299,43,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343
10/23/1903,3,10,26,2,300,43,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343
10/24/1903,3,10,27,3,301,43,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343
10/25/1903,3,10,28,4,302,43,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343
10/26/1903,3,10,29,5,303,43,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343
10/27/1903,3,10,30,6,304,43,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343
10/28/1903,3,10,31,0,305,44,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,344
10/29/1903,3,11,1,1,306,44,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,344
10/30/1903,3,11,2,2,307,44,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,344
10/31/1903,3,11,3,3,308,44,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,344
11/1/1903,3,11,4,4,309,44,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,344
11/2/1903,3,11,5,5,310,44,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,344
11/3/1903,3,11,6,6,311,44,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,344
11/4/1903,3,11,7,0,312,45,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,345
11/5/1903,3,11,8,1,313,45,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,345
11/6/1903,3,11,9,2,314,45,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,345
11/7/1903,3,11,10,3,315,45,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,345
11/8/1903,3,11,11,4,316,45,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,345
11/9/1903,3,11,12,5,317,45,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,345
11/10/1903,3,11,13,6,318,45,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,345
11/11/1903,3,11,14,0,319,46,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,346
11/12/1903,3,11,15,1,320,46,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,346
11/13/1903,3,11,16,2,321,46,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,346
11/14/1903,3,11,17,3,322,46,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,346
11/15/1903,3,11,18,4,323,46,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,346
11/16/1903,3,11,19,5,324,46,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,346
11/17/1903,3,11,20,6,325,46,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,346
11/18/1903,3,11,21,0,326,47,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,347
11/19/1903,3,11,22,1,327,47,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,347
11/20/1903,3,11,23,2,328,47,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,347
11/21/1903,3,11,24,3,329,47,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,347
11/22/1903,3,11,25,4,330,47,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,347
11/23/1903,3,11,26,5,331,47,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,347
11/24/1903,3,11,27,6,332,47,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,347
11/25/1903,3,11,28,0,333,48,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,348
11/26/1903,3,11,29,1,334,48,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,348
11/27/1903,3,11,30,2,335,48,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,348
11/28/1903,3,12,1,3,336,48,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,348
11/29/1903,3,12,2,4,337,48,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,348
11/30/1903,3,12,3,5,338,48,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,348
12/1/1903,3,12,4,6,339,48,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,348
12/2/1903,3,12,5,0,340,49,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349
12/3/1903,3,12,6,1,341,49,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349
12/4/1903,3,12,7,2,342,49,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349
12/5/1903,3,12,8,3,343,49,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349
12/6/1903,3,12,9,4,344,49,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349
12/7/1903,3,12,10,5,345,49,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349
12/8/1903,3,12,11,6,346,49,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349
12/9/1903,3,12,12,0,347,50,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,350
12/10/1903,3,12,13,1,348,50,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,350
12/11/1903,3,12,14,2,349,50,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,350
12/12/1903,3,12,15,3,350,50,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,350
12/13/1903,3,12,16,4,351,50,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,350
12/14/1903,3,12,17,5,352,50,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,350
12/15/1903,3,12,18,6,353,50,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,350
12/16/1903,3,12,19,0,354,51,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351
12/17/1903,3,12,20,1,355,51,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351
12/18/1903,3,12,21,2,356,51,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351
12/19/1903,3,12,22,3,357,51,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351
12/20/1903,3,12,23,4,358,51,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351
12/21/1903,3,12,24,5,359,51,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351
12/22/1903,3,12,26,0,361,52,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,352
12/23/1903,3,12,27,1,362,52,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,352
12/24/1903,3,12,28,2,363,52,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,352
12/25/1903,3,12,29,3,364,52,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,352
12/26/1903,3,12,30,4,365,52,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,352
12/27/1903,3,12,31,5,366,52,4,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,352
12/28/1903,4,1,1,6,1,52,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,352
12/29/1903,4,1,2,0,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,401
12/30/1903,4,1,3,1,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,401
