date,year,month,dayofmonth,dayofweek,dayofyear,weekofyear,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,year_weekofyear
12/31/1903,4,1,4,2,4,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,401
1/1/1904,4,1,5,3,5,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,401
1/2/1904,4,1,6,4,6,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,401
1/3/1904,4,1,7,5,7,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,401
1/4/1904,4,1,8,6,8,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,401
1/5/1904,4,1,9,0,9,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,402
1/6/1904,4,1,10,1,10,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,402
1/7/1904,4,1,11,2,11,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,402
1/8/1904,4,1,12,3,12,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,402
1/9/1904,4,1,13,4,13,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,402
1/10/1904,4,1,14,5,14,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,402
1/11/1904,4,1,15,6,15,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,402
1/12/1904,4,1,16,0,16,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,403
1/13/1904,4,1,17,1,17,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,403
1/14/1904,4,1,18,2,18,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,403
1/15/1904,4,1,19,3,19,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,403
1/16/1904,4,1,20,4,20,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,403
1/17/1904,4,1,21,5,21,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,403
1/18/1904,4,1,22,6,22,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,403
1/19/1904,4,1,23,0,23,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,404
1/20/1904,4,1,24,1,24,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,404
1/21/1904,4,1,25,2,25,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,404
1/22/1904,4,1,26,3,26,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,404
1/23/1904,4,1,27,4,27,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,404
1/24/1904,4,1,28,5,28,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,404
1/25/1904,4,1,29,6,29,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,404
1/26/1904,4,1,30,0,30,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,405
1/27/1904,4,1,31,1,31,5,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,405
1/28/1904,4,2,1,2,32,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,405
1/29/1904,4,2,2,3,33,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,405
1/30/1904,4,2,3,4,34,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,405
1/31/1904,4,2,4,5,35,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,405
2/1/1904,4,2,5,6,36,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,405
2/2/1904,4,2,6,0,37,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,406
2/3/1904,4,2,7,1,38,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,406
2/4/1904,4,2,8,2,39,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,406
2/5/1904,4,2,9,3,40,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,406
2/6/1904,4,2,10,4,41,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,406
2/7/1904,4,2,11,5,42,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,406
2/8/1904,4,2,12,6,43,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,406
2/9/1904,4,2,13,0,44,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,407
2/10/1904,4,2,14,1,45,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,407
2/11/1904,4,2,15,2,46,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,407
2/12/1904,4,2,16,3,47,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,407
2/13/1904,4,2,17,4,48,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,407
2/14/1904,4,2,18,5,49,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,407
2/15/1904,4,2,19,6,50,7,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,407
2/16/1904,4,2,20,0,51,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,408
2/17/1904,4,2,21,1,52,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,408
2/18/1904,4,2,22,2,53,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,408
2/19/1904,4,2,23,3,54,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,408
2/20/1904,4,2,24,4,55,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,408
2/21/1904,4,2,25,5,56,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,408
2/22/1904,4,2,26,6,57,8,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,408
2/23/1904,4,2,27,0,58,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,409
2/24/1904,4,2,28,1,59,9,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,409
2/25/1904,4,3,1,2,60,9,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,409
2/26/1904,4,3,2,3,61,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,409
2/27/1904,4,3,3,4,62,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,409
2/28/1904,4,3,4,5,63,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,409
2/29/1904,4,3,5,6,64,9,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,409
3/1/1904,4,3,6,0,65,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,410
3/2/1904,4,3,7,1,66,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,410
3/3/1904,4,3,8,2,67,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,410
3/4/1904,4,3,9,3,68,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,410
3/5/1904,4,3,10,4,69,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,410
3/6/1904,4,3,11,5,70,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,410
3/7/1904,4,3,12,6,71,10,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,410
3/8/1904,4,3,13,0,72,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,411
3/9/1904,4,3,14,1,73,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,411
3/10/1904,4,3,15,2,74,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,411
3/11/1904,4,3,16,3,75,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,411
3/12/1904,4,3,17,4,76,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,411
3/13/1904,4,3,18,5,77,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,411
3/14/1904,4,3,19,6,78,11,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,411
3/15/1904,4,3,20,0,79,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,412
3/16/1904,4,3,21,1,80,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,412
3/17/1904,4,3,22,2,81,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,412
3/18/1904,4,3,23,3,82,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,412
3/19/1904,4,3,24,4,83,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,412
3/20/1904,4,3,25,5,84,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,412
3/21/1904,4,3,26,6,85,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,412
3/22/1904,4,3,27,0,86,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,413
3/23/1904,4,3,28,1,87,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,413
3/24/1904,4,3,29,2,88,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,413
3/25/1904,4,3,30,3,89,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,413
3/26/1904,4,3,31,4,90,13,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,413
3/27/1904,4,4,1,5,91,13,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,413
3/28/1904,4,4,2,6,92,13,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,413
3/29/1904,4,4,3,0,93,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,414
3/30/1904,4,4,4,1,94,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,414
3/31/1904,4,4,5,2,95,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,414
4/1/1904,4,4,6,3,96,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,414
4/2/1904,4,4,7,4,97,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,414
4/3/1904,4,4,8,5,98,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,414
4/4/1904,4,4,9,6,99,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,414
4/5/1904,4,4,10,0,100,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,415
4/6/1904,4,4,11,1,101,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,415
4/7/1904,4,4,12,2,102,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,415
4/8/1904,4,4,13,3,103,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,415
4/9/1904,4,4,14,4,104,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,415
4/10/1904,4,4,15,5,105,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,415
4/11/1904,4,4,16,6,106,15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,415
4/12/1904,4,4,17,0,107,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,416
4/13/1904,4,4,18,1,108,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,416
4/14/1904,4,4,19,2,109,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,416
4/15/1904,4,4,20,3,110,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,416
4/16/1904,4,4,21,4,111,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,416
4/17/1904,4,4,22,5,112,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,416
4/18/1904,4,4,23,6,113,16,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,416
4/19/1904,4,4,24,0,114,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,417
4/20/1904,4,4,25,1,115,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,417
4/21/1904,4,4,26,2,116,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,417
4/22/1904,4,4,27,3,117,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,417
4/23/1904,4,4,28,4,118,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,417
4/24/1904,4,4,29,5,119,17,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,417
4/25/1904,4,4,30,6,120,17,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,417
4/26/1904,4,5,1,0,121,18,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,418
4/27/1904,4,5,2,1,122,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,418
4/28/1904,4,5,3,2,123,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,418
4/29/1904,4,5,4,3,124,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,418
4/30/1904,4,5,5,4,125,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,418
5/1/1904,4,5,6,5,126,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,418
5/2/1904,4,5,7,6,127,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,418
5/3/1904,4,5,8,0,128,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,419
5/4/1904,4,5,9,1,129,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,419
5/5/1904,4,5,10,2,130,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,419
5/6/1904,4,5,11,3,131,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,419
5/7/1904,4,5,12,4,132,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,419
5/8/1904,4,5,13,5,133,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,419
5/9/1904,4,5,14,6,134,19,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,419
5/10/1904,4,5,15,0,135,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420
5/11/1904,4,5,16,1,136,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420
5/12/1904,4,5,17,2,137,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420
5/13/1904,4,5,18,3,138,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420
5/14/1904,4,5,19,4,139,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420
5/15/1904,4,5,20,5,140,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420
5/16/1904,4,5,21,6,141,20,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,420
5/17/1904,4,5,22,0,142,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,421
5/18/1904,4,5,23,1,143,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,421
5/19/1904,4,5,24,2,144,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,421
5/20/1904,4,5,25,3,145,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,421
5/21/1904,4,5,26,4,146,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,421
5/22/1904,4,5,27,5,147,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,421
5/23/1904,4,5,28,6,148,21,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,421
5/24/1904,4,5,29,0,149,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,422
5/25/1904,4,5,30,1,150,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,422
5/26/1904,4,5,31,2,151,22,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,422
5/27/1904,4,6,1,3,152,22,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,422
5/28/1904,4,6,2,4,153,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,422
5/29/1904,4,6,3,5,154,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,422
5/30/1904,4,6,4,6,155,22,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,422
5/31/1904,4,6,5,0,156,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,423
6/1/1904,4,6,6,1,157,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,423
6/2/1904,4,6,7,2,158,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,423
6/3/1904,4,6,8,3,159,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,423
6/4/1904,4,6,9,4,160,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,423
6/5/1904,4,6,10,5,161,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,423
6/6/1904,4,6,11,6,162,23,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,423
6/7/1904,4,6,12,0,163,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,424
6/8/1904,4,6,13,1,164,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,424
6/9/1904,4,6,14,2,165,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,424
6/10/1904,4,6,15,3,166,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,424
6/11/1904,4,6,16,4,167,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,424
6/12/1904,4,6,17,5,168,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,424
6/13/1904,4,6,18,6,169,24,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,424
6/14/1904,4,6,19,0,170,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,425
6/15/1904,4,6,20,1,171,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,425
6/16/1904,4,6,21,2,172,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,425
6/17/1904,4,6,22,3,173,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,425
6/18/1904,4,6,23,4,174,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,425
6/19/1904,4,6,24,5,175,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,425
6/20/1904,4,6,25,6,176,25,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,425
6/21/1904,4,6,26,0,177,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,426
6/22/1904,4,6,27,1,178,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,426
6/23/1904,4,6,28,2,179,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,426
6/24/1904,4,6,29,3,180,26,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,426
6/25/1904,4,6,30,4,181,26,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,426
6/26/1904,4,7,1,5,182,26,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,426
6/27/1904,4,7,2,6,183,26,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,426
6/28/1904,4,7,3,0,184,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,427
6/29/1904,4,7,4,1,185,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,427
6/30/1904,4,7,5,2,186,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,427
7/1/1904,4,7,6,3,187,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,427
7/2/1904,4,7,7,4,188,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,427
7/3/1904,4,7,8,5,189,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,427
7/4/1904,4,7,9,6,190,27,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,427
7/5/1904,4,7,10,0,191,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,428
7/6/1904,4,7,11,1,192,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,428
7/7/1904,4,7,12,2,193,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,428
7/8/1904,4,7,13,3,194,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,428
7/9/1904,4,7,14,4,195,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,428
7/10/1904,4,7,15,5,196,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,428
7/11/1904,4,7,16,6,197,28,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,428
7/12/1904,4,7,17,0,198,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,429
7/13/1904,4,7,18,1,199,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,429
7/14/1904,4,7,19,2,200,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,429
7/15/1904,4,7,20,3,201,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,429
7/16/1904,4,7,21,4,202,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,429
7/17/1904,4,7,22,5,203,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,429
7/18/1904,4,7,23,6,204,29,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,429
7/19/1904,4,7,24,0,205,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,430
7/20/1904,4,7,25,1,206,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,430
7/21/1904,4,7,26,2,207,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,430
7/22/1904,4,7,27,3,208,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,430
7/23/1904,4,7,28,4,209,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,430
7/24/1904,4,7,29,5,210,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,430
7/25/1904,4,7,30,6,211,30,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,430
7/26/1904,4,7,31,0,212,31,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,431
7/27/1904,4,8,1,1,213,31,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,431
7/28/1904,4,8,2,2,214,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,431
7/29/1904,4,8,3,3,215,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,431
7/30/1904,4,8,4,4,216,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,431
7/31/1904,4,8,5,5,217,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,431
8/1/1904,4,8,6,6,218,31,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,431
8/2/1904,4,8,7,0,219,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,432
8/3/1904,4,8,8,1,220,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,432
8/4/1904,4,8,9,2,221,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,432
8/5/1904,4,8,10,3,222,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,432
8/6/1904,4,8,11,4,223,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,432
8/7/1904,4,8,12,5,224,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,432
8/8/1904,4,8,13,6,225,32,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,432
8/9/1904,4,8,14,0,226,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,433
8/10/1904,4,8,15,1,227,33,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,433
